JDHEL V-C s1 V-K1 s2 C-K1 s3 HELCOR AIRMASS
2461159.5452852 1.44963 0.07811 1.05897 0.08120 -0.39067 0.03581 0.0008146 1.0257
2461159.5454195 1.20928 0.07110 0.83340 0.07523 -0.37588 0.04060 0.0008146 1.0255
2461159.5456592 1.29831 0.07471 1.07168 0.07611 -0.22663 0.03435 0.0008146 1.0253
2461159.5457916 99.99999 9.99999 99.99999 9.99999 -0.34649 0.03805 0.0008146 1.0252
2461159.5459252 1.47212 0.08338 1.15196 0.08538 -0.32015 0.03433 0.0008146 1.0251
2461159.5460587 1.31717 0.07450 1.10821 0.07612 -0.20896 0.03477 0.0008146 1.0249
2461159.5461918 1.05365 0.06291 0.76642 0.06543 -0.28723 0.03684 0.0008146 1.0248
2461159.5465701 1.34929 0.08174 1.13345 0.08326 -0.21583 0.03517 0.0008146 1.0245
2461159.5467022 99.99999 9.99999 99.99999 9.99999 -0.42990 0.03673 0.0008146 1.0244
2461159.5468375 1.11363 0.06763 0.95512 0.06903 -0.15851 0.03540 0.0008146 1.0242
2461159.5469728 99.99999 9.99999 99.99999 9.99999 -0.40817 0.03635 0.0008146 1.0241
2461159.5472186 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008146 1.0239
2461159.5473509 99.99999 9.99999 99.99999 9.99999 -0.30619 0.03329 0.0008146 1.0238
2461159.5474846 1.28952 0.07330 1.10682 0.07460 -0.18270 0.03233 0.0008147 1.0236
2461159.5476180 99.99999 9.99999 0.79039 0.07089 99.99999 9.99999 0.0008147 1.0235
2461159.5477519 1.31571 0.07710 0.96657 0.07984 -0.34915 0.03691 0.0008147 1.0234
2461159.5479971 99.99999 9.99999 99.99999 9.99999 -0.39230 0.03549 0.0008147 1.0232
2461159.5481293 99.99999 9.99999 0.89402 0.07176 99.99999 9.99999 0.0008147 1.0231
2461159.5482626 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008147 1.0230
2461159.5483965 1.18931 0.06523 0.86334 0.06824 -0.32597 0.03485 0.0008147 1.0228
2461159.5485297 1.20324 0.06986 0.93719 0.07195 -0.26605 0.03603 0.0008147 1.0227
2461159.5487768 1.22319 0.06628 0.85630 0.06955 -0.36689 0.03590 0.0008147 1.0225
2461159.5489092 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008147 1.0224
2461159.5490430 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008147 1.0223
2461159.5491761 99.99999 9.99999 99.99999 9.99999 -0.26546 0.03549 0.0008147 1.0222
2461159.5493094 1.23359 0.06868 0.93419 0.07115 -0.29940 0.03550 0.0008147 1.0220
2461159.5495547 99.99999 9.99999 99.99999 9.99999 -0.34716 0.03591 0.0008147 1.0218
2461159.5496867 99.99999 9.99999 99.99999 9.99999 -0.42605 0.03277 0.0008147 1.0217
2461159.5498208 99.99999 9.99999 1.02451 0.07810 99.99999 9.99999 0.0008147 1.0216
2461159.5499540 1.32324 0.07321 0.97751 0.07587 -0.34572 0.03558 0.0008147 1.0215
2461159.5500893 99.99999 9.99999 99.99999 9.99999 -0.45395 0.03555 0.0008147 1.0214
2461159.5503361 1.31050 0.07218 0.92558 0.07483 -0.38492 0.03579 0.0008147 1.0212
2461159.5504682 99.99999 9.99999 99.99999 9.99999 -0.49784 0.03508 0.0008147 1.0211
2461159.5506024 1.19081 0.06680 0.79599 0.06978 -0.39482 0.03695 0.0008147 1.0209
2461159.5507358 99.99999 9.99999 99.99999 9.99999 -0.29829 0.03474 0.0008147 1.0208
2461159.5508707 99.99999 9.99999 99.99999 9.99999 -0.32030 0.03408 0.0008147 1.0207
2461159.5511186 1.47391 0.07922 1.11475 0.08113 -0.35915 0.03326 0.0008147 1.0205
2461159.5512516 99.99999 9.99999 99.99999 9.99999 -0.45379 0.03710 0.0008147 1.0204
2461159.5513851 99.99999 9.99999 99.99999 9.99999 -0.40534 0.03578 0.0008147 1.0203
2461159.5515182 99.99999 9.99999 99.99999 9.99999 -0.28588 0.03540 0.0008148 1.0202
2461159.5516523 1.49085 0.07717 1.07524 0.07985 -0.41561 0.03401 0.0008148 1.0201
2461159.5519005 99.99999 9.99999 99.99999 9.99999 -0.35715 0.03506 0.0008148 1.0199
2461159.5520331 1.67009 0.09464 1.25981 0.09714 -0.41028 0.03520 0.0008148 1.0198
2461159.5521664 1.38995 0.07235 0.94896 0.07506 -0.44099 0.03349 0.0008148 1.0196
2461159.5522999 99.99999 9.99999 99.99999 9.99999 -0.30649 0.03230 0.0008148 1.0195
2461159.5524337 1.37707 0.07096 0.87383 0.07472 -0.50324 0.03623 0.0008148 1.0194
2461159.5526773 99.99999 9.99999 99.99999 9.99999 -0.29972 0.03297 0.0008148 1.0192
2461159.5528093 1.46163 0.07604 99.99999 9.99999 99.99999 9.99999 0.0008148 1.0191
2461159.5529424 1.39730 0.08160 1.04060 0.08434 -0.35670 0.03722 0.0008148 1.0190
2461159.5530769 1.38868 0.07284 1.04299 0.07532 -0.34568 0.03426 0.0008148 1.0189
2461159.5532112 99.99999 9.99999 99.99999 9.99999 -0.53297 0.03689 0.0008148 1.0188
2461159.5534334 1.29412 0.07813 1.13931 0.07893 -0.15481 0.03342 0.0008148 1.0186
2461159.5535658 99.99999 9.99999 99.99999 9.99999 -0.28216 0.03243 0.0008148 1.0185
2461159.5536989 1.57628 0.09523 1.23815 0.09762 -0.33813 0.03700 0.0008148 1.0184
2461159.5538326 99.99999 9.99999 99.99999 9.99999 -0.31783 0.03216 0.0008148 1.0183
2461159.5539658 1.21940 0.06952 0.86883 0.07297 -0.35057 0.03838 0.0008148 1.0182
2461159.5542119 1.33094 0.07188 99.99999 9.99999 99.99999 9.99999 0.0008148 1.0180
2461159.5543446 99.99999 9.99999 99.99999 9.99999 -0.37107 0.03255 0.0008148 1.0179
2461159.5544782 99.99999 9.99999 99.99999 9.99999 -0.24346 0.03260 0.0008148 1.0178
2461159.5546116 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008148 1.0177
2461159.5547447 1.27184 0.07257 1.06014 0.07412 -0.21171 0.03483 0.0008148 1.0176
2461159.5549917 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008148 1.0174
2461159.5551243 1.19035 0.07337 1.03180 0.07489 -0.15855 0.03590 0.0008148 1.0173
2461159.5552584 99.99999 9.99999 99.99999 9.99999 -0.37332 0.03355 0.0008148 1.0172
2461159.5553916 99.99999 9.99999 99.99999 9.99999 -0.33988 0.03750 0.0008148 1.0171
2461159.5555249 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008149 1.0170
2461159.5557707 1.63390 0.08648 1.25772 0.08861 -0.37618 0.03287 0.0008149 1.0168
2461159.5559033 1.39464 0.08017 1.05605 0.08228 -0.33859 0.03487 0.0008149 1.0167
2461159.5560373 1.37885 0.07399 1.03425 0.07625 -0.34460 0.03317 0.0008149 1.0166
2461159.5561710 1.55840 0.08227 1.16059 0.08526 -0.39780 0.03567 0.0008149 1.0165
2461159.5563042 1.17777 0.06800 0.98299 0.06941 -0.19478 0.03283 0.0008149 1.0164
2461159.5565489 99.99999 9.99999 99.99999 9.99999 -0.27390 0.03462 0.0008149 1.0163
2461159.5566811 1.34042 0.06830 0.93779 0.07073 -0.40263 0.03210 0.0008149 1.0162
2461159.5568145 99.99999 9.99999 99.99999 9.99999 -0.12462 0.03381 0.0008149 1.0161
2461159.5569475 99.99999 9.99999 99.99999 9.99999 -0.25365 0.03572 0.0008149 1.0160
2461159.5570809 1.62282 0.08780 1.20131 0.09041 -0.42151 0.03429 0.0008149 1.0159
2461159.5573290 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008149 1.0157
2461159.5574613 1.24983 0.06747 0.86987 0.07052 -0.37996 0.03603 0.0008149 1.0156
2461159.5575948 99.99999 9.99999 1.01441 0.07217 99.99999 9.99999 0.0008149 1.0155
2461159.5577277 1.44406 0.07581 1.05146 0.07832 -0.39260 0.03377 0.0008149 1.0154
2461159.5578613 99.99999 9.99999 99.99999 9.99999 -0.33468 0.03248 0.0008149 1.0153
2461159.5581112 1.30719 0.07033 0.94120 0.07315 -0.36599 0.03442 0.0008149 1.0151
2461159.5582434 99.99999 9.99999 99.99999 9.99999 -0.21827 0.03301 0.0008149 1.0150
2461159.5583768 1.51016 0.07448 1.10246 0.07701 -0.40770 0.03241 0.0008149 1.0149
2461159.5585099 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008149 1.0148
2461159.5586430 1.39036 0.06968 0.89882 0.07375 -0.49154 0.03643 0.0008149 1.0147
2461159.5588880 1.34121 0.06569 0.79205 0.07035 -0.54916 0.03665 0.0008149 1.0146
2461159.5590203 99.99999 9.99999 99.99999 9.99999 -0.41884 0.03383 0.0008149 1.0145
2461159.5591537 1.31349 0.07166 99.99999 9.99999 99.99999 9.99999 0.0008149 1.0144
2461159.5592871 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008149 1.0143
2461159.5594204 1.50344 0.07986 1.10825 0.08239 -0.39518 0.03338 0.0008150 1.0142
2461159.5596683 99.99999 9.99999 99.99999 9.99999 -0.21549 0.03318 0.0008150 1.0140
2461159.5598005 1.29569 0.07031 1.01729 0.07181 -0.27840 0.03181 0.0008150 1.0139
2461159.5599339 99.99999 9.99999 0.83901 0.06633 99.99999 9.99999 0.0008150 1.0139
2461159.5600674 99.99999 9.99999 99.99999 9.99999 -0.14769 0.03533 0.0008150 1.0138
2461159.5602009 1.33753 0.07225 1.02963 0.07460 -0.30790 0.03412 0.0008150 1.0137
2461159.5604493 99.99999 9.99999 0.77145 0.06374 99.99999 9.99999 0.0008150 1.0135
2461159.5605818 1.12563 0.05978 0.83834 0.06231 -0.28729 0.03438 0.0008150 1.0134
2461159.5607156 99.99999 9.99999 99.99999 9.99999 -0.53666 0.03513 0.0008150 1.0133
2461159.5608493 1.42553 0.06989 0.89695 0.07363 -0.52857 0.03491 0.0008150 1.0132
2461159.5609822 1.19392 0.06659 0.94609 0.06812 -0.24782 0.03421 0.0008150 1.0132
2461159.5612285 99.99999 9.99999 99.99999 9.99999 -0.25772 0.03593 0.0008150 1.0130
2461159.5613611 99.99999 9.99999 99.99999 9.99999 -0.29846 0.03378 0.0008150 1.0129
2461159.5614944 1.42166 0.07931 99.99999 9.99999 99.99999 9.99999 0.0008150 1.0128
2461159.5616276 99.99999 9.99999 0.94636 0.07042 99.99999 9.99999 0.0008150 1.0127
2461159.5621051 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008150 1.0124
2461159.5622379 1.31721 0.07147 0.96324 0.07398 -0.35397 0.03364 0.0008150 1.0123
2461159.5623711 1.38067 0.07157 0.95586 0.07472 -0.42482 0.03466 0.0008150 1.0123
2461159.5625045 1.19173 0.06232 0.92445 0.06435 -0.26728 0.03245 0.0008150 1.0122
2461159.5627532 1.09099 0.06249 0.88300 0.06429 -0.20798 0.03345 0.0008150 1.0120
2461159.5628856 1.05804 0.05469 0.66513 0.05829 -0.39291 0.03492 0.0008150 1.0119
2461159.5630184 1.40218 0.07904 99.99999 9.99999 99.99999 9.99999 0.0008150 1.0118
2461159.5631516 1.14656 0.05969 0.65458 0.06365 -0.49198 0.03495 0.0008150 1.0118
2461159.5632854 1.06215 0.05946 0.64144 0.06324 -0.42071 0.03628 0.0008150 1.0117
2461159.5635352 1.08102 0.05695 0.83538 0.05869 -0.24564 0.03207 0.0008151 1.0115
2461159.5636676 1.18854 0.06259 0.92119 0.06447 -0.26734 0.03225 0.0008151 1.0114
2461159.5638009 1.03625 0.05370 0.78006 0.05569 -0.25619 0.03162 0.0008151 1.0114
2461159.5639347 0.98943 0.05762 0.78206 0.05918 -0.20737 0.03297 0.0008151 1.0113
2461159.5640684 99.99999 9.99999 99.99999 9.99999 -0.35965 0.03273 0.0008151 1.0112
2461159.5643163 1.20530 0.06283 0.66980 0.06726 -0.53550 0.03647 0.0008151 1.0110
2461159.5644486 1.28112 0.06333 0.80102 0.06675 -0.48010 0.03374 0.0008151 1.0110
2461159.5645823 99.99999 9.99999 99.99999 9.99999 -0.39584 0.03289 0.0008151 1.0109
2461159.5647160 1.29476 0.06745 99.99999 9.99999 99.99999 9.99999 0.0008151 1.0108
2461159.5648494 1.24482 0.06550 0.97015 0.06721 -0.27467 0.03127 0.0008151 1.0107
2461159.5650890 1.04818 0.05676 0.62957 0.06084 -0.41861 0.03539 0.0008151 1.0106
2461159.5652210 1.05352 0.05483 0.55534 0.06049 -0.49817 0.03808 0.0008151 1.0105
2461159.5653566 1.09446 0.05327 0.72485 0.05652 -0.36961 0.03235 0.0008151 1.0104
2461159.5654901 0.87780 0.05211 0.57762 0.05494 -0.30019 0.03561 0.0008151 1.0103
2461159.5656242 99.99999 9.99999 99.99999 9.99999 -0.46359 0.03568 0.0008151 1.0103
2461159.5658723 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008151 1.0101
2461159.5660044 1.14537 0.06220 0.74877 0.06529 -0.39660 0.03463 0.0008151 1.0100
2461159.5661374 99.99999 9.99999 99.99999 9.99999 -0.49852 0.03523 0.0008151 1.0100
2461159.5662704 1.25919 0.07200 1.02570 0.07349 -0.23349 0.03510 0.0008151 1.0099
2461159.5664052 1.27962 0.06856 1.03496 0.07001 -0.24466 0.03147 0.0008151 1.0098
2461159.5666515 1.26219 0.06530 0.89989 0.06835 -0.36230 0.03438 0.0008151 1.0097
2461159.5667838 1.18314 0.06699 0.91701 0.06902 -0.26612 0.03445 0.0008151 1.0096
2461159.5669172 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008151 1.0095
2461159.5670501 1.22639 0.06199 0.86173 0.06483 -0.36467 0.03387 0.0008151 1.0095
2461159.5671829 1.20956 0.06483 0.95081 0.06658 -0.25875 0.03320 0.0008151 1.0094
2461159.5674291 99.99999 9.99999 99.99999 9.99999 -0.38014 0.03680 0.0008152 1.0092
2461159.5675613 99.99999 9.99999 0.85778 0.06596 99.99999 9.99999 0.0008152 1.0092
2461159.5676957 99.99999 9.99999 99.99999 9.99999 -0.26183 0.03440 0.0008152 1.0091
2461159.5678289 1.24489 0.06515 0.90352 0.06751 -0.34136 0.03284 0.0008152 1.0090
2461159.5679641 1.06063 0.06087 0.85738 0.06207 -0.20325 0.03295 0.0008152 1.0090
2461159.5682046 99.99999 9.99999 99.99999 9.99999 -0.31551 0.03378 0.0008152 1.0088
2461159.5683372 99.99999 9.99999 99.99999 9.99999 -0.42351 0.03584 0.0008152 1.0088
2461159.5684705 1.12746 0.06006 0.63755 0.06421 -0.48991 0.03568 0.0008152 1.0087
2461159.5686052 1.04542 0.06018 0.80455 0.06217 -0.24086 0.03424 0.0008152 1.0086
2461159.5687384 1.00825 0.06165 0.86359 0.06329 -0.14467 0.03391 0.0008152 1.0085
2461159.5689809 99.99999 9.99999 99.99999 9.99999 -0.43636 0.04080 0.0008152 1.0084
2461159.5691135 1.06146 0.06022 0.78495 0.06261 -0.27650 0.03412 0.0008152 1.0083
2461159.5692461 1.09581 0.06553 0.82618 0.06783 -0.26963 0.03551 0.0008152 1.0083
2461159.5693791 1.27884 0.06770 0.90531 0.07034 -0.37352 0.03481 0.0008152 1.0082
2461159.5695139 99.99999 9.99999 99.99999 9.99999 -0.29255 0.03308 0.0008152 1.0081
2461159.5697602 0.93262 0.05702 0.60292 0.06064 -0.32970 0.03711 0.0008152 1.0080
2461159.5698922 1.04975 0.05582 0.55246 0.06081 -0.49730 0.03708 0.0008152 1.0079
2461159.5700252 99.99999 9.99999 99.99999 9.99999 -0.22230 0.03556 0.0008152 1.0079
2461159.5701595 99.99999 9.99999 99.99999 9.99999 -0.28107 0.03651 0.0008152 1.0078
2461159.5702937 1.28516 0.06733 0.83442 0.07061 -0.45074 0.03499 0.0008152 1.0077
2461159.5705330 99.99999 9.99999 99.99999 9.99999 -0.20223 0.03229 0.0008152 1.0076
2461159.5707990 1.16315 0.06262 0.75789 0.06635 -0.40526 0.03641 0.0008152 1.0075
2461159.5709314 99.99999 9.99999 99.99999 9.99999 -0.45822 0.03731 0.0008152 1.0074
2461159.5710649 99.99999 9.99999 99.99999 9.99999 -0.42186 0.03738 0.0008152 1.0074
2461159.5711992 1.13048 0.06392 0.71510 0.06794 -0.41538 0.03826 0.0008152 1.0073
2461159.5714476 1.18987 0.07163 0.91007 0.07375 -0.27979 0.03728 0.0008153 1.0072
2461159.5715799 1.24148 0.06757 0.94950 0.06964 -0.29198 0.03416 0.0008153 1.0071
2461159.5717132 1.26196 0.06836 0.91081 0.07185 -0.35114 0.03673 0.0008153 1.0070
2461159.5718465 1.28500 0.06797 0.90997 0.07064 -0.37503 0.03357 0.0008153 1.0070
2461159.5719800 99.99999 9.99999 99.99999 9.99999 -0.26115 0.03440 0.0008153 1.0069
2461159.5722277 1.11964 0.06603 0.82293 0.06839 -0.29671 0.03652 0.0008153 1.0068
2461159.5723598 99.99999 9.99999 99.99999 9.99999 -0.27475 0.03506 0.0008153 1.0067
2461159.5724931 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008153 1.0067
2461159.5726264 99.99999 9.99999 99.99999 9.99999 -0.36238 0.03689 0.0008153 1.0066
2461159.5727608 99.99999 9.99999 99.99999 9.99999 -0.50020 0.03747 0.0008153 1.0065
2461159.5730037 1.12339 0.06593 0.80923 0.06836 -0.31417 0.03666 0.0008153 1.0064
2461159.5731361 99.99999 9.99999 99.99999 9.99999 -0.31833 0.03847 0.0008153 1.0064
2461159.5732706 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008153 1.0063
2461159.5734037 1.12483 0.07143 0.87961 0.07368 -0.24522 0.03909 0.0008153 1.0062
2461159.5735391 1.16802 0.07506 0.83997 0.07792 -0.32804 0.03940 0.0008153 1.0062
2461159.5737895 99.99999 9.99999 99.99999 9.99999 -0.45697 0.03915 0.0008153 1.0061
2461159.5739217 1.11366 0.07508 0.82439 0.07846 -0.28927 0.04138 0.0008153 1.0060
2461159.5740553 1.36290 0.08090 99.99999 9.99999 99.99999 9.99999 0.0008153 1.0060
2461159.5741901 1.18428 0.07049 0.65892 0.07567 -0.52536 0.04313 0.0008153 1.0059
2461159.5743232 1.22435 0.07516 0.85202 0.07855 -0.37233 0.04020 0.0008153 1.0058
2461159.5745631 1.24358 0.07596 0.91980 0.07891 -0.32378 0.03867 0.0008153 1.0057
2461159.5746955 99.99999 9.99999 99.99999 9.99999 -0.38588 0.04355 0.0008153 1.0057
2461159.5748297 99.99999 9.99999 0.72669 0.07104 99.99999 9.99999 0.0008153 1.0056
2461159.5749632 1.08625 0.07172 0.68845 0.07547 -0.39780 0.04146 0.0008153 1.0056
2461159.5750983 1.07109 0.06764 0.65130 0.07106 -0.41979 0.04059 0.0008153 1.0055
2461159.5753468 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008154 1.0054
2461159.5754790 1.15284 0.08042 0.85731 0.08332 -0.29553 0.04167 0.0008154 1.0053
2461159.5757458 1.10369 0.07390 0.77743 0.07807 -0.32626 0.04347 0.0008154 1.0052
2461159.5758785 1.03357 0.07588 0.77932 0.07810 -0.25425 0.04357 0.0008154 1.0052
2461159.5761158 1.05804 0.07091 0.75161 0.07408 -0.30643 0.04086 0.0008154 1.0051
2461159.5762480 99.99999 9.99999 99.99999 9.99999 -0.16361 0.04539 0.0008154 1.0050
2461159.5763815 99.99999 9.99999 99.99999 9.99999 -0.34407 0.04262 0.0008154 1.0050
2461159.5765150 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008154 1.0049
2461159.5766488 1.18480 0.08183 0.69730 0.08708 -0.48750 0.04707 0.0008154 1.0049
2461159.5768931 0.98082 0.07845 99.99999 9.99999 99.99999 9.99999 0.0008154 1.0048
2461159.5770254 0.96779 0.07495 0.67871 0.07899 -0.28908 0.04891 0.0008154 1.0047
2461159.5771585 1.08860 0.08681 0.83880 0.08966 -0.24979 0.04704 0.0008154 1.0047
2461159.5772918 99.99999 9.99999 99.99999 9.99999 -0.42172 0.04694 0.0008154 1.0046
2461159.5774263 99.99999 9.99999 99.99999 9.99999 -0.33308 0.05027 0.0008154 1.0046
2461159.5776723 0.93944 0.08175 0.73609 0.08353 -0.20334 0.04889 0.0008154 1.0045
2461159.5778045 1.07354 0.08697 0.83940 0.08952 -0.23415 0.04819 0.0008154 1.0044
2461159.5779386 1.12017 0.08173 0.75207 0.08577 -0.36810 0.04750 0.0008154 1.0044
2461159.5780718 99.99999 9.99999 0.62323 0.08163 99.99999 9.99999 0.0008154 1.0043
2461159.5782063 99.99999 9.99999 99.99999 9.99999 -0.28454 0.04826 0.0008154 1.0043
2461159.5784492 1.05916 0.08584 0.65827 0.09095 -0.40088 0.05260 0.0008154 1.0042
2461159.5787153 99.99999 9.99999 99.99999 9.99999 -0.31374 0.05696 0.0008154 1.0041
2461159.5788473 99.99999 9.99999 99.99999 9.99999 -0.38493 0.05338 0.0008154 1.0040
2461159.5789800 99.99999 9.99999 0.57332 0.08637 99.99999 9.99999 0.0008154 1.0040
2461159.5791129 1.04239 0.09236 99.99999 9.99999 99.99999 9.99999 0.0008154 1.0039
2461159.5793574 1.07718 0.10292 99.99999 9.99999 99.99999 9.99999 0.0008155 1.0039
2461159.5794893 1.02239 0.09684 0.75970 0.10051 -0.26270 0.05580 0.0008155 1.0038
2461159.5796234 0.82792 0.09561 0.72258 0.09824 -0.10534 0.06098 0.0008155 1.0038
2461159.5797564 0.97992 0.09801 99.99999 9.99999 99.99999 9.99999 0.0008155 1.0037
2461159.5798892 1.12380 0.10445 0.72388 0.11145 -0.39992 0.06211 0.0008155 1.0037
2461159.5801019 1.01357 0.10780 0.73937 0.11295 -0.27421 0.06453 0.0008155 1.0036
2461159.5802353 1.02494 0.09951 99.99999 9.99999 99.99999 9.99999 0.0008155 1.0035
2461159.5803691 99.99999 9.99999 99.99999 9.99999 -0.28716 0.06283 0.0008155 1.0035
2461159.5805034 0.90518 0.10422 0.73346 0.10689 -0.17172 0.06409 0.0008155 1.0035
2461159.5806364 99.99999 9.99999 99.99999 9.99999 -0.15772 0.06318 0.0008155 1.0034
2461159.5808821 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008155 1.0033
2461159.5810144 99.99999 9.99999 0.72502 0.11648 99.99999 9.99999 0.0008155 1.0033
2461159.5811476 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008155 1.0032
2461159.5812826 0.97206 0.11078 0.57430 0.11975 -0.39776 0.07298 0.0008155 1.0032
2461159.5814164 1.19833 0.12720 0.85077 0.13313 -0.34755 0.06995 0.0008155 1.0032
2461159.5816677 1.14276 0.12516 0.74182 0.13287 -0.40094 0.07285 0.0008155 1.0031
2461159.5817999 99.99999 9.99999 99.99999 9.99999 -0.31793 0.07268 0.0008155 1.0030
2461159.5819329 0.98720 0.11700 0.69551 0.12223 -0.29169 0.07115 0.0008155 1.0030
2461159.5820658 99.99999 9.99999 99.99999 9.99999 -0.20121 0.07432 0.0008155 1.0030
2461159.5822004 1.17009 0.13514 0.84236 0.14036 -0.32772 0.07006 0.0008155 1.0029
2461159.5824456 1.07198 0.14046 0.66613 0.14855 -0.40585 0.08207 0.0008155 1.0028
2461159.5825778 1.05073 0.12296 0.78368 0.12836 -0.26705 0.07227 0.0008155 1.0028
2461159.5827122 99.99999 9.99999 99.99999 9.99999 -0.45246 0.08086 0.0008155 1.0028
2461159.5828460 99.99999 9.99999 99.99999 9.99999 -0.22409 0.07270 0.0008155 1.0027
2461159.5829808 1.04418 0.12982 0.65300 0.13773 -0.39119 0.07936 0.0008155 1.0027
2461159.5832294 99.99999 9.99999 0.72121 0.14963 99.99999 9.99999 0.0008156 1.0026
2461159.5833620 1.09509 0.14458 0.76905 0.15264 -0.32604 0.08360 0.0008156 1.0026
2461159.5834960 0.95883 0.14222 0.83829 0.14573 -0.12054 0.08236 0.0008156 1.0025
2461159.5836294 1.24194 0.14755 0.95592 0.15182 -0.28602 0.07289 0.0008156 1.0025
2461159.5837626 1.03314 0.14127 0.64378 0.15238 -0.38936 0.08917 0.0008156 1.0025
2461159.5840068 99.99999 9.99999 99.99999 9.99999 -0.25521 0.08246 0.0008156 1.0024
2461159.5841392 0.99283 0.15268 99.99999 9.99999 99.99999 9.99999 0.0008156 1.0024
2461159.5842730 0.84342 0.12308 0.66673 0.12684 -0.17669 0.08034 0.0008156 1.0023
2461159.5844065 99.99999 9.99999 99.99999 9.99999 -0.35246 0.08543 0.0008156 1.0023
2461159.5845409 1.05148 0.13325 0.66170 0.14306 -0.38978 0.08675 0.0008156 1.0022
2461159.5847931 1.10934 0.13663 0.81214 0.14482 -0.29719 0.07895 0.0008156 1.0022
2461159.5849259 99.99999 9.99999 99.99999 9.99999 -0.25102 0.08129 0.0008156 1.0021
2461159.5850599 1.11555 0.14679 0.73306 0.15502 -0.38248 0.08442 0.0008156 1.0021
2461159.5851946 99.99999 9.99999 99.99999 9.99999 -0.34197 0.08715 0.0008156 1.0021
2461159.5853279 99.99999 9.99999 99.99999 9.99999 -0.26321 0.09129 0.0008156 1.0020
2461159.5855717 1.07059 0.15914 0.89515 0.16238 -0.17544 0.08362 0.0008156 1.0020
2461159.5857042 0.86976 0.13921 99.99999 9.99999 99.99999 9.99999 0.0008156 1.0019
2461159.5858369 0.81186 0.13421 0.70152 0.13602 -0.11034 0.08371 0.0008156 1.0019
2461159.5859705 99.99999 9.99999 99.99999 9.99999 -0.28119 0.09366 0.0008156 1.0019
2461159.5861045 0.74442 0.13563 0.51503 0.14446 -0.22939 0.09819 0.0008156 1.0018
2461159.5863320 99.99999 9.99999 0.63086 0.13981 99.99999 9.99999 0.0008156 1.0018
2461159.5864646 99.99999 9.99999 99.99999 9.99999 -0.24990 0.08699 0.0008156 1.0018
2461159.5865976 0.77908 0.12252 0.49736 0.12868 -0.28172 0.08384 0.0008156 1.0017
2461159.5867309 99.99999 9.99999 99.99999 9.99999 -0.21541 0.08583 0.0008156 1.0017
2461159.5868657 99.99999 9.99999 99.99999 9.99999 -0.23402 0.08416 0.0008156 1.0017
2461159.5871058 1.00811 0.14227 0.63600 0.15360 -0.37210 0.08637 0.0008157 1.0016
2461159.5872387 0.81726 0.12624 0.52258 0.13483 -0.29468 0.08605 0.0008157 1.0016
2461159.5873735 0.88527 0.12977 0.44176 0.14043 -0.44351 0.09432 0.0008157 1.0015
2461159.5875076 0.79246 0.12549 0.58876 0.13058 -0.20370 0.08555 0.0008157 1.0015
2461159.5876413 0.93224 0.14897 0.68929 0.15585 -0.24295 0.09280 0.0008157 1.0015
2461159.5878767 0.76041 0.12791 0.51993 0.13448 -0.24048 0.09230 0.0008157 1.0014
2461159.5880091 0.75674 0.12826 0.43047 0.13476 -0.32627 0.09221 0.0008157 1.0014
2461159.5881424 99.99999 9.99999 0.56749 0.14529 99.99999 9.99999 0.0008157 1.0014
2461159.5882770 99.99999 9.99999 99.99999 9.99999 -0.20564 0.08666 0.0008157 1.0014
2461159.5884108 0.95634 0.15079 0.63607 0.15584 -0.32027 0.09339 0.0008157 1.0013
2461159.5886373 99.99999 9.99999 99.99999 9.99999 -0.33003 0.09403 0.0008157 1.0013
2461159.5887702 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008157 1.0013
2461159.5889041 0.82863 0.13540 0.47917 0.14556 -0.34946 0.09427 0.0008157 1.0012
2461159.5890379 99.99999 9.99999 99.99999 9.99999 -0.23218 0.08940 0.0008157 1.0012
2461159.5891711 0.83513 0.14175 0.60610 0.14900 -0.22902 0.08976 0.0008157 1.0012
2461159.5893843 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008157 1.0011
2461159.5895172 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0008157 1.0011
