JDHEL V-C s1 V-K1 s2 C-K1 s3 HELCOR AIRMASS
Aperture: 3, Filter: IRCUT, JD: heliocentric
2461157.5167563 1.15789 0.04745 0.71588 0.05097 -0.44201 0.02947 0.0007768 1.0667
2461157.5168888 1.09708 0.05452 0.71331 0.05748 -0.38377 0.03228 0.0007768 1.0665
2461157.5170221 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007768 1.0663
2461157.5171558 1.16051 0.05321 0.80186 0.05560 -0.35865 0.02880 0.0007768 1.0661
2461157.5172890 1.18851 0.05795 0.83100 0.06020 -0.35752 0.02959 0.0007768 1.0658
2461157.5175334 1.11846 0.05840 99.99999 9.99999 99.99999 9.99999 0.0007768 1.0655
2461157.5176656 99.99999 9.99999 99.99999 9.99999 -0.50152 0.03062 0.0007768 1.0653
2461157.5178000 1.24388 0.05867 0.79204 0.06185 -0.45184 0.03237 0.0007768 1.0651
2461157.5179338 1.13224 0.04857 99.99999 9.99999 99.99999 9.99999 0.0007768 1.0649
2461157.5180696 0.98738 0.05258 0.71306 0.05454 -0.27432 0.03179 0.0007768 1.0646
2461157.5183177 99.99999 9.99999 99.99999 9.99999 -0.30408 0.03714 0.0007768 1.0643
2461157.5185829 99.99999 9.99999 99.99999 9.99999 -0.39652 0.03544 0.0007768 1.0639
2461157.5187156 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007768 1.0637
2461157.5188489 99.99999 9.99999 99.99999 9.99999 -0.31021 0.03758 0.0007768 1.0635
2461157.5189824 1.03275 0.06009 0.73202 0.06264 -0.30073 0.03655 0.0007768 1.0633
2461157.5192154 1.09456 0.06793 0.76759 0.07135 -0.32696 0.03820 0.0007768 1.0629
2461157.5194816 1.07037 0.06244 99.99999 9.99999 99.99999 9.99999 0.0007768 1.0625
2461157.5196140 99.99999 9.99999 99.99999 9.99999 -0.16162 0.03724 0.0007768 1.0623
2461157.5197478 1.22011 0.08812 1.00551 0.08958 -0.21460 0.04223 0.0007768 1.0621
2461157.5198820 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007769 1.0619
2461157.5201096 1.17573 0.07766 0.93560 0.08020 -0.24013 0.03952 0.0007769 1.0616
2461157.5202417 1.23666 0.07057 0.93924 0.07288 -0.29742 0.03532 0.0007769 1.0614
2461157.5203761 99.99999 9.99999 99.99999 9.99999 -0.35565 0.04156 0.0007769 1.0612
2461157.5205101 99.99999 9.99999 0.70283 0.07681 99.99999 9.99999 0.0007769 1.0610
2461157.5206442 99.99999 9.99999 99.99999 9.99999 -0.36836 0.04232 0.0007769 1.0608
2461157.5208932 1.27070 0.06553 0.82071 0.06932 -0.44999 0.03560 0.0007769 1.0604
2461157.5210254 99.99999 9.99999 99.99999 9.99999 -0.30934 0.03734 0.0007769 1.0602
2461157.5211588 1.30265 0.07352 0.87417 0.07776 -0.42848 0.03902 0.0007769 1.0600
2461157.5212919 99.99999 9.99999 99.99999 9.99999 -0.34470 0.03332 0.0007769 1.0598
2461157.5214261 1.28438 0.06360 0.94484 0.06583 -0.33954 0.03312 0.0007769 1.0596
2461157.5216733 1.13968 0.06331 0.86855 0.06546 -0.27113 0.03367 0.0007769 1.0593
2461157.5218057 1.08214 0.06143 0.79993 0.06374 -0.28221 0.03499 0.0007769 1.0591
2461157.5219389 1.23419 0.06903 0.78378 0.07281 -0.45040 0.03760 0.0007769 1.0589
2461157.5220720 99.99999 9.99999 99.99999 9.99999 -0.33715 0.04000 0.0007769 1.0587
2461157.5222052 1.13975 0.06849 0.71465 0.07297 -0.42511 0.04169 0.0007769 1.0585
2461157.5224526 99.99999 9.99999 99.99999 9.99999 -0.22607 0.04407 0.0007769 1.0581
2461157.5227181 99.99999 9.99999 99.99999 9.99999 -0.29722 0.03941 0.0007769 1.0577
2461157.5228518 1.24502 0.08678 0.84707 0.09053 -0.39795 0.04565 0.0007769 1.0575
2461157.5229848 99.99999 9.99999 99.99999 9.99999 -0.38208 0.03848 0.0007769 1.0574
2461157.5232208 1.21754 0.07473 0.92562 0.07731 -0.29191 0.03829 0.0007769 1.0570
2461157.5233532 1.33072 0.07937 0.98172 0.08192 -0.34900 0.03770 0.0007769 1.0568
2461157.5234871 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007769 1.0566
2461157.5236207 99.99999 9.99999 99.99999 9.99999 -0.34952 0.04470 0.0007769 1.0564
2461157.5237553 1.03285 0.08740 0.70461 0.09208 -0.32824 0.05451 0.0007770 1.0563
2461157.5240033 1.13844 0.09519 0.86313 0.09897 -0.27531 0.05398 0.0007770 1.0559
2461157.5241357 1.22446 0.09945 0.76094 0.10593 -0.46351 0.05763 0.0007770 1.0557
2461157.5242688 99.99999 9.99999 0.80885 0.09892 99.99999 9.99999 0.0007770 1.0555
2461157.5244020 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007770 1.0553
2461157.5245356 1.24409 0.09687 0.83416 0.10165 -0.40992 0.05266 0.0007770 1.0552
2461157.5249131 99.99999 9.99999 99.99999 9.99999 -0.34312 0.06015 0.0007770 1.0546
2461157.5250453 99.99999 9.99999 99.99999 9.99999 -0.10768 0.05636 0.0007770 1.0544
2461157.5251781 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007770 1.0543
2461157.5253117 1.23136 0.13023 99.99999 9.99999 99.99999 9.99999 0.0007770 1.0541
2461157.5255552 0.99042 0.12057 0.50775 0.13129 -0.48267 0.08541 0.0007770 1.0537
2461157.5256878 1.37982 0.14713 1.14338 0.15049 -0.23643 0.06536 0.0007770 1.0535
2461157.5258217 99.99999 9.99999 99.99999 9.99999 -0.24395 0.07094 0.0007770 1.0534
2461157.5259550 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007770 1.0532
2461157.5260884 99.99999 9.99999 99.99999 9.99999 -0.37103 0.06839 0.0007770 1.0530
2461157.5263332 0.95061 0.09790 0.62216 0.10363 -0.32845 0.06231 0.0007770 1.0527
2461157.5264654 99.99999 9.99999 99.99999 9.99999 -0.32376 0.05570 0.0007770 1.0525
2461157.5265985 99.99999 9.99999 0.72189 0.09311 99.99999 9.99999 0.0007770 1.0523
2461157.5267322 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007770 1.0521
2461157.5268661 0.96868 0.08519 99.99999 9.99999 99.99999 9.99999 0.0007770 1.0519
2461157.5271125 0.90995 0.07305 0.40957 0.08234 -0.50038 0.05739 0.0007770 1.0516
2461157.5272447 1.29385 0.09193 0.76778 0.09809 -0.52607 0.04987 0.0007770 1.0514
2461157.5273789 0.97938 0.08916 0.67091 0.09403 -0.30847 0.05612 0.0007770 1.0512
2461157.5275128 99.99999 9.99999 99.99999 9.99999 -0.25971 0.05641 0.0007770 1.0511
2461157.5276469 99.99999 9.99999 99.99999 9.99999 -0.55880 0.05829 0.0007771 1.0509
2461157.5278959 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007771 1.0505
2461157.5280281 99.99999 9.99999 99.99999 9.99999 -0.31744 0.05796 0.0007771 1.0504
2461157.5281616 1.15370 0.08721 0.74410 0.09181 -0.40960 0.04995 0.0007771 1.0502
2461157.5282949 99.99999 9.99999 99.99999 9.99999 -0.44244 0.04522 0.0007771 1.0500
2461157.5286420 1.49228 0.11629 1.08603 0.12028 -0.40626 0.05070 0.0007771 1.0495
2461157.5289076 99.99999 9.99999 99.99999 9.99999 -0.48788 0.04950 0.0007771 1.0492
2461157.5290402 99.99999 9.99999 99.99999 9.99999 -0.30006 0.04898 0.0007771 1.0490
2461157.5291733 1.10491 0.09113 0.79317 0.09488 -0.31173 0.05172 0.0007771 1.0488
2461157.5293070 99.99999 9.99999 99.99999 9.99999 -0.38149 0.05423 0.0007771 1.0487
2461157.5295468 99.99999 9.99999 1.10202 0.13078 99.99999 9.99999 0.0007771 1.0484
2461157.5296790 99.99999 9.99999 99.99999 9.99999 -0.41863 0.05202 0.0007771 1.0482
2461157.5298127 1.15360 0.08279 0.88434 0.08538 -0.26925 0.04314 0.0007771 1.0480
2461157.5299458 99.99999 9.99999 99.99999 9.99999 -0.35864 0.04179 0.0007771 1.0478
2461157.5300789 1.40539 0.07664 0.90432 0.08027 -0.50107 0.03778 0.0007771 1.0477
2461157.5303249 1.15392 0.06839 0.82738 0.07099 -0.32654 0.03765 0.0007771 1.0473
2461157.5304572 1.16091 0.05636 0.59613 0.06238 -0.56479 0.03837 0.0007771 1.0472
2461157.5305907 1.12705 0.06938 99.99999 9.99999 99.99999 9.99999 0.0007771 1.0470
2461157.5308578 1.05592 0.05660 0.79427 0.05866 -0.26164 0.03339 0.0007771 1.0467
2461157.5310790 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007771 1.0464
2461157.5312115 1.26562 0.06256 1.06432 0.06351 -0.20130 0.02994 0.0007771 1.0462
2461157.5313458 1.16929 0.06178 0.83096 0.06469 -0.33833 0.03241 0.0007771 1.0460
2461157.5314791 1.35117 0.06563 0.92729 0.06910 -0.42388 0.03377 0.0007771 1.0459
2461157.5316126 1.01195 0.05753 0.87710 0.05923 -0.13485 0.03245 0.0007772 1.0457
2461157.5318429 1.20496 0.05171 99.99999 9.99999 99.99999 9.99999 0.0007772 1.0454
2461157.5319750 1.01147 0.05342 0.72456 0.05594 -0.28691 0.03145 0.0007772 1.0452
2461157.5321084 99.99999 9.99999 99.99999 9.99999 -0.23821 0.03097 0.0007772 1.0451
2461157.5322422 99.99999 9.99999 99.99999 9.99999 -0.39594 0.02923 0.0007772 1.0449
2461157.5323774 1.39101 0.06439 99.99999 9.99999 99.99999 9.99999 0.0007772 1.0447
2461157.5326044 99.99999 9.99999 99.99999 9.99999 -0.02549 0.03039 0.0007772 1.0444
2461157.5327371 99.99999 9.99999 99.99999 9.99999 -0.28504 0.03054 0.0007772 1.0443
2461157.5328705 99.99999 9.99999 0.83003 0.06405 99.99999 9.99999 0.0007772 1.0441
2461157.5330039 1.27387 0.07483 99.99999 9.99999 99.99999 9.99999 0.0007772 1.0440
2461157.5331382 1.43939 0.07576 1.01916 0.07817 -0.42023 0.03310 0.0007772 1.0438
2461157.5333873 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007772 1.0435
2461157.5336539 1.42933 0.06445 0.86899 0.06839 -0.56034 0.03343 0.0007772 1.0431
2461157.5337866 99.99999 9.99999 99.99999 9.99999 -0.24375 0.03082 0.0007772 1.0430
2461157.5341340 99.99999 9.99999 0.86422 0.05665 99.99999 9.99999 0.0007772 1.0426
2461157.5343998 99.99999 9.99999 99.99999 9.99999 -0.36805 0.02866 0.0007772 1.0422
2461157.5345329 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007772 1.0421
2461157.5346665 99.99999 9.99999 1.03929 0.05596 99.99999 9.99999 0.0007772 1.0419
2461157.5349142 1.30909 0.05456 0.89329 0.05672 -0.41580 0.02739 0.0007772 1.0416
2461157.5350468 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007772 1.0415
2461157.5351802 1.18520 0.05366 0.90077 0.05526 -0.28443 0.02771 0.0007772 1.0413
2461157.5353134 1.07325 0.04685 0.73684 0.04949 -0.33641 0.02830 0.0007772 1.0411
2461157.5354465 1.27699 0.05245 1.00012 0.05374 -0.27686 0.02494 0.0007772 1.0410
2461157.5356933 1.41956 0.05713 1.02904 0.05881 -0.39052 0.02627 0.0007773 1.0407
2461157.5358255 1.33680 0.05665 1.11383 0.05778 -0.22297 0.02574 0.0007773 1.0405
2461157.5359592 99.99999 9.99999 99.99999 9.99999 -0.58420 0.02709 0.0007773 1.0404
2461157.5360925 99.99999 9.99999 0.84178 0.04914 99.99999 9.99999 0.0007773 1.0402
2461157.5362273 99.99999 9.99999 99.99999 9.99999 -0.23377 0.02645 0.0007773 1.0400
2461157.5364747 1.20684 0.05708 0.94971 0.05845 -0.25713 0.02853 0.0007773 1.0398
2461157.5366070 1.55686 0.06796 1.07227 0.07039 -0.48459 0.02891 0.0007773 1.0396
2461157.5367402 1.17539 0.07254 1.02495 0.07326 -0.15044 0.03569 0.0007773 1.0394
2461157.5368734 99.99999 9.99999 99.99999 9.99999 -0.26459 0.03320 0.0007773 1.0393
2461157.5370075 1.35822 0.06921 0.98192 0.07207 -0.37630 0.03328 0.0007773 1.0391
2461157.5372473 1.21323 0.07303 0.92465 0.07572 -0.28857 0.03787 0.0007773 1.0388
2461157.5373795 99.99999 9.99999 99.99999 9.99999 -0.55752 0.04170 0.0007773 1.0387
2461157.5375121 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007773 1.0385
2461157.5376452 1.01563 0.08153 0.76179 0.08434 -0.25383 0.04613 0.0007773 1.0384
2461157.5377799 0.99660 0.07660 99.99999 9.99999 99.99999 9.99999 0.0007773 1.0382
2461157.5380256 1.12158 0.06624 99.99999 9.99999 99.99999 9.99999 0.0007773 1.0380
2461157.5381582 99.99999 9.99999 99.99999 9.99999 -0.35929 0.04123 0.0007773 1.0378
2461157.5382922 99.99999 9.99999 0.84157 0.07709 99.99999 9.99999 0.0007773 1.0376
2461157.5385597 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007773 1.0373
2461157.5387758 99.99999 9.99999 99.99999 9.99999 -0.43423 0.04021 0.0007773 1.0371
2461157.5390407 99.99999 9.99999 99.99999 9.99999 -0.24218 0.04278 0.0007773 1.0368
2461157.5391733 99.99999 9.99999 99.99999 9.99999 -0.46859 0.03468 0.0007773 1.0366
2461157.5393076 1.28227 0.06431 99.99999 9.99999 99.99999 9.99999 0.0007773 1.0365
2461157.5394412 1.13221 0.05585 0.66482 0.06005 -0.46739 0.03406 0.0007774 1.0363
2461157.5396739 1.17787 0.05952 99.99999 9.99999 99.99999 9.99999 0.0007774 1.0361
2461157.5398063 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007774 1.0359
2461157.5399402 1.04312 0.05586 99.99999 9.99999 99.99999 9.99999 0.0007774 1.0358
2461157.5400748 99.99999 9.99999 0.68247 0.06024 99.99999 9.99999 0.0007774 1.0356
2461157.5402094 99.99999 9.99999 99.99999 9.99999 -0.27230 0.03061 0.0007774 1.0355
2461157.5405895 1.08808 0.05068 99.99999 9.99999 99.99999 9.99999 0.0007774 1.0351
2461157.5407217 1.24881 0.06492 0.86542 0.06801 -0.38339 0.03427 0.0007774 1.0349
2461157.5408568 1.09760 0.06126 0.78424 0.06403 -0.31335 0.03490 0.0007774 1.0348
2461157.5412200 0.90771 0.07329 0.79563 0.07402 -0.11208 0.04315 0.0007774 1.0344
2461157.5413525 1.17335 0.07597 99.99999 9.99999 99.99999 9.99999 0.0007774 1.0342
2461157.5417550 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007774 1.0338
2461157.5419954 0.86096 0.04819 0.63425 0.05027 -0.22670 0.03262 0.0007774 1.0335
2461157.5421276 0.92792 0.04951 0.57571 0.05257 -0.35221 0.03278 0.0007774 1.0334
2461157.5422606 1.20600 0.04993 0.69684 0.05326 -0.50916 0.02920 0.0007774 1.0333
2461157.5423941 1.13837 0.05082 0.70363 0.05430 -0.43474 0.03049 0.0007774 1.0331
2461157.5425286 1.30329 0.05303 0.84088 0.05568 -0.46241 0.02799 0.0007774 1.0330
2461157.5427758 1.13870 0.04959 99.99999 9.99999 99.99999 9.99999 0.0007774 1.0327
2461157.5429080 99.99999 9.99999 0.87110 0.05385 99.99999 9.99999 0.0007774 1.0326
2461157.5430416 1.45759 0.05926 0.97166 0.06165 -0.48593 0.02701 0.0007774 1.0324
2461157.5433095 99.99999 9.99999 99.99999 9.99999 -0.19684 0.02571 0.0007775 1.0321
2461157.5435545 99.99999 9.99999 99.99999 9.99999 -0.37864 0.02609 0.0007775 1.0319
2461157.5436864 1.26222 0.04930 0.88222 0.05139 -0.38000 0.02613 0.0007775 1.0317
2461157.5438213 1.05160 0.05470 0.78155 0.05669 -0.27005 0.03091 0.0007775 1.0316
2461157.5439544 1.29708 0.06379 1.05531 0.06552 -0.24177 0.02961 0.0007775 1.0315
2461157.5440891 1.39355 0.05886 0.98886 0.06124 -0.40469 0.02847 0.0007775 1.0313
2461157.5443395 1.26681 0.05325 0.85466 0.05578 -0.41215 0.02828 0.0007775 1.0311
2461157.5444717 1.32475 0.05490 0.88264 0.05786 -0.44211 0.02935 0.0007775 1.0309
2461157.5446051 1.20598 0.05584 0.95923 0.05723 -0.24675 0.02809 0.0007775 1.0308
2461157.5447393 99.99999 9.99999 1.00861 0.06109 99.99999 9.99999 0.0007775 1.0307
2461157.5448724 1.29541 0.05250 0.71899 0.05659 -0.57642 0.03030 0.0007775 1.0305
2461157.5451164 1.16302 0.04740 0.68302 0.05062 -0.48000 0.02750 0.0007775 1.0303
2461157.5452485 99.99999 9.99999 0.71922 0.05392 99.99999 9.99999 0.0007775 1.0301
2461157.5453823 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007775 1.0300
2461157.5455168 1.33843 0.05532 0.96378 0.05744 -0.37465 0.02740 0.0007775 1.0299
2461157.5456518 1.36447 0.05544 1.02030 0.05725 -0.34417 0.02646 0.0007775 1.0297
2461157.5458979 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007775 1.0295
2461157.5460307 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007775 1.0293
2461157.5461639 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007775 1.0292
2461157.5462972 1.26373 0.05405 0.98891 0.05553 -0.27483 0.02654 0.0007775 1.0291
2461157.5464321 1.14199 0.04745 0.68013 0.05119 -0.46186 0.02916 0.0007775 1.0289
2461157.5466807 99.99999 9.99999 99.99999 9.99999 -0.46089 0.02903 0.0007775 1.0287
2461157.5468134 99.99999 9.99999 99.99999 9.99999 -0.34809 0.02703 0.0007775 1.0286
2461157.5469467 99.99999 9.99999 99.99999 9.99999 -0.26027 0.02668 0.0007775 1.0284
2461157.5470799 99.99999 9.99999 99.99999 9.99999 -0.47146 0.02580 0.0007775 1.0283
2461157.5472129 99.99999 9.99999 0.89569 0.05362 99.99999 9.99999 0.0007775 1.0282
2461157.5474575 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007776 1.0279
2461157.5475907 1.44977 0.05388 0.95515 0.05611 -0.49462 0.02543 0.0007776 1.0278
2461157.5478580 99.99999 9.99999 99.99999 9.99999 -0.56092 0.03088 0.0007776 1.0275
2461157.5479918 1.21088 0.04813 0.96454 0.04945 -0.24634 0.02469 0.0007776 1.0274
2461157.5482409 1.21744 0.04749 0.70120 0.05092 -0.51624 0.02860 0.0007776 1.0272
2461157.5483731 1.36396 0.05704 1.00923 0.05903 -0.35473 0.02670 0.0007776 1.0270
2461157.5485061 1.18441 0.05388 0.86115 0.05569 -0.32326 0.02869 0.0007776 1.0269
2461157.5486390 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007776 1.0268
2461157.5490208 99.99999 9.99999 99.99999 9.99999 -0.25734 0.03182 0.0007776 1.0264
2461157.5491530 1.41205 0.06314 99.99999 9.99999 99.99999 9.99999 0.0007776 1.0263
2461157.5492866 1.30869 0.05993 0.88166 0.06284 -0.42702 0.03116 0.0007776 1.0262
2461157.5494193 1.28569 0.05578 0.87261 0.05823 -0.41308 0.02852 0.0007776 1.0261
2461157.5495537 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007776 1.0259
2461157.5498002 99.99999 9.99999 99.99999 9.99999 -0.45222 0.03167 0.0007776 1.0257
2461157.5499326 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007776 1.0256
2461157.5500666 1.15458 0.05990 99.99999 9.99999 99.99999 9.99999 0.0007776 1.0254
2461157.5503359 99.99999 9.99999 99.99999 9.99999 -0.42728 0.03043 0.0007776 1.0252
2461157.5505661 99.99999 9.99999 99.99999 9.99999 -0.18178 0.02877 0.0007776 1.0250
2461157.5506980 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007776 1.0249
2461157.5508318 99.99999 9.99999 99.99999 9.99999 -0.22695 0.02929 0.0007776 1.0247
2461157.5509669 99.99999 9.99999 99.99999 9.99999 -0.23115 0.03484 0.0007776 1.0246
2461157.5511001 99.99999 9.99999 99.99999 9.99999 -0.42939 0.03784 0.0007776 1.0245
2461157.5513257 99.99999 9.99999 99.99999 9.99999 -0.29730 0.05810 0.0007777 1.0243
2461157.5514585 99.99999 9.99999 99.99999 9.99999 -0.26097 0.06194 0.0007777 1.0242
2461157.5515917 99.99999 9.99999 99.99999 9.99999 -0.45357 0.06072 0.0007777 1.0241
2461157.5517247 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007777 1.0239
2461157.5518587 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007777 1.0238
2461157.5520825 1.31959 0.16132 99.99999 9.99999 99.99999 9.99999 0.0007777 1.0236
2461157.5522148 99.99999 9.99999 99.99999 9.99999 -0.44671 0.08221 0.0007777 1.0235
2461157.5523482 99.99999 9.99999 99.99999 9.99999 -0.28337 0.07544 0.0007777 1.0234
2461157.5524814 99.99999 9.99999 99.99999 9.99999 0.02214 0.08945 0.0007777 1.0233
2461157.5526146 99.99999 9.99999 99.99999 9.99999 -0.30600 0.12253 0.0007777 1.0231
2461157.5528212 99.99999 9.99999 99.99999 9.99999 -0.19737 0.10627 0.0007777 1.0230
2461157.5529533 99.99999 9.99999 99.99999 9.99999 -0.22792 0.10357 0.0007777 1.0228
2461157.5530871 99.99999 9.99999 99.99999 9.99999 -0.45827 0.11307 0.0007777 1.0227
2461157.5532205 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007777 1.0226
2461157.5533539 99.99999 9.99999 99.99999 9.99999 -0.45749 0.11065 0.0007777 1.0225
2461157.5535948 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007777 1.0223
2461157.5537273 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007777 1.0222
2461157.5538604 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007777 1.0220
2461157.5539946 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007777 1.0219
2461157.5541293 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007777 1.0218
2461157.5543504 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007777 1.0216
2461157.5544827 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007777 1.0215
2461157.5546157 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007777 1.0214
2461157.5547486 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007777 1.0213
2461157.5548829 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007777 1.0212
2461157.5551049 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007778 1.0210
2461157.5552378 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007778 1.0209
2461157.5558442 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007778 1.0204
2461157.5569270 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007778 1.0195
2461157.5570603 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007778 1.0194
2461157.5586713 99.99999 9.99999 99.99999 9.99999 -0.20699 0.04631 0.0007778 1.0181
2461157.5604543 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007779 1.0167
2461157.5605863 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007779 1.0166
2461157.5607195 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007779 1.0165
2461157.5608526 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007779 1.0164
2461157.5612178 99.99999 9.99999 99.99999 9.99999 -0.59944 0.08251 0.0007779 1.0162
2461157.5613502 99.99999 9.99999 99.99999 9.99999 -0.31839 0.07205 0.0007779 1.0161
2461157.5628481 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007779 1.0150
2461157.5629825 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007780 1.0149
2461157.5631158 99.99999 9.99999 99.99999 9.99999 -0.25755 0.07176 0.0007780 1.0148
2461157.5633256 99.99999 9.99999 99.99999 9.99999 -0.21307 0.04791 0.0007780 1.0147
2461157.5637260 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007780 1.0144
2461157.5638582 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007780 1.0143
2461157.5642290 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007780 1.0140
2461157.5643620 99.99999 9.99999 99.99999 9.99999 -0.21203 0.04357 0.0007780 1.0139
2461157.5644950 99.99999 9.99999 99.99999 9.99999 -0.45854 0.04581 0.0007780 1.0139
2461157.5646280 99.99999 9.99999 99.99999 9.99999 -0.15995 0.06901 0.0007780 1.0138
2461157.5648730 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007780 1.0136
2461157.5654061 99.99999 9.99999 99.99999 9.99999 -0.70402 0.07246 0.0007780 1.0132
2461157.5657612 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007780 1.0130
2461157.5660267 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007780 1.0128
2461157.5671034 99.99999 9.99999 99.99999 9.99999 -0.43638 0.10179 0.0007781 1.0121
2461157.5673071 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007781 1.0120
2461157.5683091 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007781 1.0114
2461157.5689915 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007781 1.0110
2461157.5698833 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007781 1.0104
2461157.5700169 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007781 1.0104
2461157.5740222 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007782 1.0082
2461157.5766574 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007783 1.0069
2461157.5855854 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007785 1.0033
2461157.5911055 99.99999 9.99999 99.99999 9.99999 -0.17324 0.14495 0.0007787 1.0017
2461157.5912385 99.99999 9.99999 99.99999 9.99999 -0.15972 0.18419 0.0007787 1.0017
2461157.5913732 0.93788 0.16999 0.83719 0.17336 -0.10069 0.10232 0.0007787 1.0017
2461157.5915853 99.99999 9.99999 0.37380 0.24599 99.99999 9.99999 0.0007787 1.0016
2461157.5917177 99.99999 9.99999 99.99999 9.99999 -0.40961 0.13267 0.0007787 1.0016
2461157.5918531 99.99999 9.99999 99.99999 9.99999 -0.25139 0.12482 0.0007787 1.0016
2461157.5919874 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007787 1.0015
2461157.5921213 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0007787 1.0015
2461157.5927235 0.71443 0.17406 0.45679 0.18088 -0.25765 0.14127 0.0007787 1.0014
2461157.5928558 99.99999 9.99999 99.99999 9.99999 -0.26965 0.15682 0.0007787 1.0014
2461157.5930625 99.99999 9.99999 99.99999 9.99999 -0.27280 0.10386 0.0007787 1.0013
2461157.5934609 0.45906 0.16208 99.99999 9.99999 99.99999 9.99999 0.0007787 1.0012
2461157.5940100 99.99999 9.99999 99.99999 9.99999 -0.13870 0.12923 0.0007787 1.0011
2461157.5941427 99.99999 9.99999 99.99999 9.99999 -0.15775 0.12774 0.0007787 1.0011
2461157.5959947 99.99999 9.99999 99.99999 9.99999 -0.05725 0.10329 0.0007788 1.0008
2461157.5961984 99.99999 9.99999 99.99999 9.99999 -0.09233 0.09876 0.0007788 1.0008
