JDHEL V-C s1 V-K1 s2 C-K1 s3 HELCOR AIRMASS
2461164.4489129 1.06343 0.07699 0.69939 0.08209 -0.36404 0.04825 0.0009453 1.1700
2461164.4491490 1.05006 0.08382 0.86192 0.08589 -0.18814 0.04689 0.0009453 1.1694
2461164.4492816 1.32742 0.10517 99.99999 9.99999 99.99999 9.99999 0.0009453 1.1691
2461164.4494158 1.25805 0.09740 0.92132 0.10053 -0.33673 0.04749 0.0009453 1.1687
2461164.4495501 1.16052 0.08711 0.91895 0.08934 -0.24157 0.04561 0.0009453 1.1683
2461164.4496840 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009453 1.1680
2461164.4499172 99.99999 9.99999 0.95933 0.11366 99.99999 9.99999 0.0009453 1.1673
2461164.4500494 1.09067 0.08456 99.99999 9.99999 99.99999 9.99999 0.0009453 1.1670
2461164.4501829 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009453 1.1666
2461164.4503174 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009453 1.1663
2461164.4504509 99.99999 9.99999 1.11591 0.12622 99.99999 9.99999 0.0009453 1.1659
2461164.4506859 1.26141 0.10169 99.99999 9.99999 99.99999 9.99999 0.0009454 1.1653
2461164.4508185 1.17368 0.10575 0.90716 0.10892 -0.26652 0.05593 0.0009454 1.1650
2461164.4509513 1.26716 0.10747 0.88599 0.11152 -0.38117 0.05528 0.0009454 1.1646
2461164.4510844 99.99999 9.99999 99.99999 9.99999 -0.24344 0.05053 0.0009454 1.1642
2461164.4512171 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009454 1.1639
2461164.4514583 1.11922 0.09614 0.81773 0.09995 -0.30149 0.05420 0.0009454 1.1633
2461164.4515906 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009454 1.1629
2461164.4517240 99.99999 9.99999 1.06695 0.12066 99.99999 9.99999 0.0009454 1.1626
2461164.4518584 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009454 1.1622
2461164.4519913 99.99999 9.99999 0.87168 0.10340 99.99999 9.99999 0.0009454 1.1619
2461164.4524903 1.28597 0.09753 99.99999 9.99999 99.99999 9.99999 0.0009454 1.1606
2461164.4526249 99.99999 9.99999 99.99999 9.99999 -0.17432 0.05198 0.0009454 1.1602
2461164.4527587 1.59569 0.11285 0.92520 0.11969 -0.67049 0.05385 0.0009454 1.1599
2461164.4531248 99.99999 9.99999 99.99999 9.99999 -0.30379 0.04461 0.0009454 1.1589
2461164.4532569 1.11340 0.09562 0.81046 0.10007 -0.30295 0.05399 0.0009454 1.1586
2461164.4533913 1.00851 0.08875 0.92453 0.08969 -0.08398 0.04811 0.0009454 1.1582
2461164.4535250 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009454 1.1579
2461164.4537549 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009454 1.1573
2461164.4538871 0.96266 0.08610 0.62716 0.09182 -0.33551 0.05734 0.0009454 1.1569
2461164.4540202 99.99999 9.99999 0.68995 0.09955 99.99999 9.99999 0.0009454 1.1566
2461164.4541549 1.08794 0.08852 0.57217 0.09590 -0.51577 0.05643 0.0009454 1.1563
2461164.4542886 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009454 1.1559
2461164.4545223 1.12502 0.09975 0.92598 0.10175 -0.19904 0.05174 0.0009454 1.1553
2461164.4546546 0.72302 0.07551 99.99999 9.99999 99.99999 9.99999 0.0009454 1.1550
2461164.4547875 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009455 1.1546
2461164.4550541 1.16877 0.11281 99.99999 9.99999 99.99999 9.99999 0.0009455 1.1540
2461164.4552926 0.97784 0.08509 0.63779 0.09086 -0.34005 0.05531 0.0009455 1.1534
2461164.4554245 1.27424 0.10357 0.74990 0.11043 -0.52434 0.05900 0.0009455 1.1530
2461164.4555588 1.18738 0.09446 0.62925 0.10347 -0.55814 0.05935 0.0009455 1.1527
2461164.4556938 1.33101 0.11142 1.01677 0.11449 -0.31424 0.05065 0.0009455 1.1523
2461164.4558272 1.06572 0.08455 0.63691 0.09074 -0.42882 0.05413 0.0009455 1.1520
2461164.4560589 1.09263 0.08512 0.71374 0.09018 -0.37888 0.05117 0.0009455 1.1514
2461164.4561909 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009455 1.1511
2461164.4563247 99.99999 9.99999 0.73758 0.10153 99.99999 9.99999 0.0009455 1.1508
2461164.4564580 1.16392 0.09064 0.76600 0.09514 -0.39792 0.04986 0.0009455 1.1504
2461164.4565913 99.99999 9.99999 0.84017 0.09627 99.99999 9.99999 0.0009455 1.1501
2461164.4568262 99.99999 9.99999 0.60092 0.08519 99.99999 9.99999 0.0009455 1.1495
2461164.4569582 99.99999 9.99999 99.99999 9.99999 -0.18281 0.06207 0.0009455 1.1492
2461164.4570927 99.99999 9.99999 99.99999 9.99999 -0.48471 0.06449 0.0009455 1.1488
2461164.4572270 0.92890 0.09283 99.99999 9.99999 99.99999 9.99999 0.0009455 1.1485
2461164.4573605 1.08341 0.10165 0.73468 0.10705 -0.34873 0.06111 0.0009455 1.1482
2461164.4575953 0.72890 0.07878 0.52955 0.08075 -0.19935 0.05404 0.0009455 1.1476
2461164.4577277 0.69024 0.09611 99.99999 9.99999 99.99999 9.99999 0.0009455 1.1473
2461164.4579942 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009455 1.1466
2461164.4581271 99.99999 9.99999 0.71570 0.13866 99.99999 9.99999 0.0009455 1.1463
2461164.4583661 0.95380 0.09698 0.52390 0.10574 -0.42990 0.06736 0.0009455 1.1457
2461164.4586324 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009455 1.1450
2461164.4587664 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009455 1.1447
2461164.4588995 1.01664 0.09264 99.99999 9.99999 99.99999 9.99999 0.0009455 1.1444
2461164.4591364 0.86787 0.08198 0.49635 0.08843 -0.37152 0.05575 0.0009456 1.1438
2461164.4592685 99.99999 9.99999 0.64756 0.08917 99.99999 9.99999 0.0009456 1.1435
2461164.4594009 0.87663 0.08943 0.54908 0.09474 -0.32755 0.06152 0.0009456 1.1432
2461164.4596693 0.78990 0.09683 0.58618 0.10069 -0.20372 0.06490 0.0009456 1.1425
2461164.4599045 0.93810 0.08555 0.65135 0.08923 -0.28675 0.05360 0.0009456 1.1420
2461164.4600367 0.96656 0.08309 0.65148 0.08871 -0.31508 0.05544 0.0009456 1.1416
2461164.4601692 99.99999 9.99999 0.56124 0.08770 99.99999 9.99999 0.0009456 1.1413
2461164.4603042 1.03713 0.08716 0.60749 0.09336 -0.42964 0.05569 0.0009456 1.1410
2461164.4604385 0.90421 0.08752 0.47807 0.09633 -0.42614 0.06322 0.0009456 1.1407
2461164.4606710 99.99999 9.99999 0.55516 0.09319 99.99999 9.99999 0.0009456 1.1401
2461164.4608031 1.33557 0.09922 99.99999 9.99999 99.99999 9.99999 0.0009456 1.1398
2461164.4609361 99.99999 9.99999 -0.95269 0.24907 99.99999 9.99999 0.0009456 1.1395
2461164.4610690 99.99999 9.99999 0.64374 0.08939 99.99999 9.99999 0.0009456 1.1392
2461164.4612019 0.99694 0.10666 0.71666 0.11220 -0.28028 0.06620 0.0009456 1.1388
2461164.4614409 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009456 1.1383
2461164.4617070 1.03280 0.10059 0.55795 0.10911 -0.47485 0.06661 0.0009456 1.1376
2461164.4619754 1.17078 0.11126 0.82462 0.11687 -0.34617 0.06161 0.0009456 1.1370
2461164.4622071 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009456 1.1365
2461164.4623393 0.80042 0.09194 0.45537 0.09945 -0.34504 0.06821 0.0009456 1.1361
2461164.4624729 1.10268 0.09529 0.61833 0.10396 -0.48436 0.06193 0.0009456 1.1358
2461164.4626078 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009456 1.1355
2461164.4627411 99.99999 9.99999 0.92416 0.11287 99.99999 9.99999 0.0009456 1.1352
2461164.4629728 99.99999 9.99999 99.99999 9.99999 -0.31858 0.06140 0.0009456 1.1347
2461164.4631050 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009456 1.1344
2461164.4632390 0.77946 0.07868 0.62385 0.08056 -0.15561 0.05349 0.0009457 1.1340
2461164.4633728 1.09251 0.11272 99.99999 9.99999 99.99999 9.99999 0.0009457 1.1337
2461164.4635062 0.96535 0.09590 0.73151 0.09924 -0.23384 0.05681 0.0009457 1.1334
2461164.4637390 1.03477 0.10506 0.68248 0.11165 -0.35229 0.06403 0.0009457 1.1329
2461164.4638711 1.04675 0.11727 0.76995 0.12168 -0.27681 0.06947 0.0009457 1.1326
2461164.4641391 1.10554 0.10954 99.99999 9.99999 99.99999 9.99999 0.0009457 1.1319
2461164.4642710 1.14434 0.09712 99.99999 9.99999 99.99999 9.99999 0.0009457 1.1316
2461164.4644957 1.03050 0.09966 0.75442 0.10379 -0.27609 0.05682 0.0009457 1.1311
2461164.4646279 0.92356 0.09249 0.61421 0.09653 -0.30936 0.05864 0.0009457 1.1308
2461164.4647615 0.99503 0.09818 99.99999 9.99999 99.99999 9.99999 0.0009457 1.1305
2461164.4648955 0.99082 0.09287 99.99999 9.99999 99.99999 9.99999 0.0009457 1.1302
2461164.4650293 99.99999 9.99999 0.75514 0.08409 99.99999 9.99999 0.0009457 1.1299
2461164.4652633 0.84664 0.09946 0.69275 0.10235 -0.15389 0.06327 0.0009457 1.1294
2461164.4653957 99.99999 9.99999 0.84649 0.13288 99.99999 9.99999 0.0009457 1.1291
2461164.4655287 99.99999 9.99999 99.99999 9.99999 -0.44625 0.06487 0.0009457 1.1288
2461164.4656617 0.95359 0.09575 0.68027 0.10069 -0.27331 0.06144 0.0009457 1.1285
2461164.4657953 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009457 1.1282
2461164.4660344 0.82721 0.08529 0.58791 0.08900 -0.23929 0.05848 0.0009457 1.1276
2461164.4661669 0.86493 0.09453 0.59242 0.09977 -0.27251 0.06309 0.0009457 1.1273
2461164.4663013 0.85439 0.09109 99.99999 9.99999 99.99999 9.99999 0.0009457 1.1270
2461164.4664352 99.99999 9.99999 0.60536 0.09612 99.99999 9.99999 0.0009457 1.1267
2461164.4665689 99.99999 9.99999 0.54455 0.09381 99.99999 9.99999 0.0009457 1.1264
2461164.4668007 99.99999 9.99999 0.71564 0.09615 99.99999 9.99999 0.0009457 1.1259
2461164.4669329 99.99999 9.99999 99.99999 9.99999 -0.11038 0.05345 0.0009457 1.1256
2461164.4672015 0.85267 0.07858 0.40998 0.08668 -0.44268 0.05881 0.0009457 1.1250
2461164.4673338 0.92172 0.08797 0.45485 0.09569 -0.46687 0.06228 0.0009457 1.1247
2461164.4675619 0.97368 0.07604 0.57263 0.08225 -0.40105 0.05116 0.0009458 1.1242
2461164.4676940 0.95356 0.09389 99.99999 9.99999 99.99999 9.99999 0.0009458 1.1239
2461164.4678268 1.17519 0.10491 99.99999 9.99999 99.99999 9.99999 0.0009458 1.1236
2461164.4679606 1.09706 0.11011 99.99999 9.99999 99.99999 9.99999 0.0009458 1.1233
2461164.4680939 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009458 1.1230
2461164.4683374 1.17030 0.10547 0.63784 0.11336 -0.53246 0.06284 0.0009458 1.1225
2461164.4684696 0.87163 0.09174 0.59447 0.09565 -0.27716 0.06065 0.0009458 1.1222
2461164.4686025 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009458 1.1219
2461164.4687370 0.98586 0.09645 99.99999 9.99999 99.99999 9.99999 0.0009458 1.1216
2461164.4688710 0.95540 0.09464 99.99999 9.99999 99.99999 9.99999 0.0009458 1.1213
2461164.4692382 99.99999 9.99999 99.99999 9.99999 -0.43236 0.06134 0.0009458 1.1205
2461164.4693711 0.92948 0.08435 0.54329 0.09009 -0.38619 0.05656 0.0009458 1.1202
2461164.4695046 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009458 1.1199
2461164.4696385 1.01789 0.08765 0.69086 0.09201 -0.32703 0.05303 0.0009458 1.1196
2461164.4698733 0.90951 0.08742 0.53330 0.09408 -0.37621 0.05947 0.0009458 1.1191
2461164.4700057 1.04589 0.08478 0.76658 0.08787 -0.27931 0.04884 0.0009458 1.1188
2461164.4701397 1.05156 0.08159 0.72211 0.08594 -0.32945 0.04906 0.0009458 1.1185
2461164.4702735 0.84392 0.07005 0.56575 0.07446 -0.27817 0.04734 0.0009458 1.1182
2461164.4704071 0.78247 0.06888 0.39379 0.07539 -0.38867 0.05422 0.0009458 1.1179
2461164.4706421 1.18603 0.08681 0.82857 0.09080 -0.35746 0.04733 0.0009458 1.1174
2461164.4707740 99.99999 9.99999 0.68800 0.10340 99.99999 9.99999 0.0009458 1.1171
2461164.4709086 0.86476 0.09517 0.70904 0.09697 -0.15572 0.05955 0.0009458 1.1169
2461164.4710432 0.86514 0.07351 99.99999 9.99999 99.99999 9.99999 0.0009458 1.1166
2461164.4711762 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009458 1.1163
2461164.4714102 1.04032 0.09356 0.58062 0.10065 -0.45970 0.06017 0.0009458 1.1158
2461164.4715429 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009458 1.1155
2461164.4716757 0.97633 0.08792 0.66005 0.09331 -0.31627 0.05783 0.0009459 1.1152
2461164.4718107 99.99999 9.99999 0.53337 0.09150 99.99999 9.99999 0.0009459 1.1149
2461164.4719457 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009459 1.1146
2461164.4721728 0.69333 0.06604 0.43441 0.07039 -0.25892 0.04931 0.0009459 1.1142
2461164.4723051 99.99999 9.99999 0.42141 0.08863 99.99999 9.99999 0.0009459 1.1139
2461164.4724385 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009459 1.1136
2461164.4725730 1.10197 0.08475 0.63670 0.09074 -0.46527 0.05263 0.0009459 1.1133
2461164.4727059 99.99999 9.99999 99.99999 9.99999 -0.39442 0.05361 0.0009459 1.1130
2461164.4729380 1.22200 0.09685 0.72624 0.10332 -0.49576 0.05530 0.0009459 1.1125
2461164.4730703 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009459 1.1123
2461164.4732031 1.04792 0.09318 99.99999 9.99999 99.99999 9.99999 0.0009459 1.1120
2461164.4733379 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009459 1.1117
2461164.4734724 0.97382 0.09121 0.68701 0.09587 -0.28681 0.05509 0.0009459 1.1114
2461164.4737049 0.95655 0.07616 0.69130 0.08010 -0.26525 0.04670 0.0009459 1.1109
2461164.4738370 99.99999 9.99999 0.68450 0.09294 99.99999 9.99999 0.0009459 1.1107
2461164.4739710 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009459 1.1104
2461164.4742380 1.10880 0.08723 0.74502 0.09152 -0.36378 0.04888 0.0009459 1.1098
2461164.4743707 1.03836 0.09003 0.71271 0.09414 -0.32565 0.05333 0.0009459 1.1096
2461164.4745937 1.00163 0.07960 0.82796 0.08150 -0.17367 0.04503 0.0009459 1.1091
2461164.4747259 0.95493 0.07639 0.76293 0.07803 -0.19200 0.04540 0.0009459 1.1088
2461164.4748587 1.00402 0.07653 0.63827 0.08142 -0.36576 0.04769 0.0009459 1.1085
2461164.4749925 0.73286 0.07708 0.59660 0.07933 -0.13626 0.05363 0.0009459 1.1083
2461164.4751257 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009459 1.1080
2461164.4753685 0.71946 0.07102 0.46453 0.07520 -0.25493 0.05165 0.0009459 1.1075
2461164.4756331 1.01513 0.08385 99.99999 9.99999 99.99999 9.99999 0.0009459 1.1070
2461164.4757658 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009460 1.1067
2461164.4758986 99.99999 9.99999 99.99999 9.99999 -0.36445 0.05715 0.0009460 1.1064
2461164.4761307 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009460 1.1059
2461164.4762630 1.15358 0.10613 0.81165 0.11076 -0.34192 0.05846 0.0009460 1.1057
2461164.4763967 99.99999 9.99999 0.52807 0.07469 99.99999 9.99999 0.0009460 1.1054
2461164.4765312 99.99999 9.99999 0.66521 0.08200 99.99999 9.99999 0.0009460 1.1051
2461164.4766644 1.02423 0.07566 99.99999 9.99999 99.99999 9.99999 0.0009460 1.1049
2461164.4768969 0.81377 0.07175 0.68235 0.07395 -0.13142 0.04516 0.0009460 1.1044
2461164.4770295 99.99999 9.99999 99.99999 9.99999 -0.32300 0.04761 0.0009460 1.1041
2461164.4771627 0.82163 0.08038 0.55366 0.08422 -0.26797 0.05694 0.0009460 1.1039
2461164.4772971 1.10014 0.07970 0.66328 0.08548 -0.43686 0.04905 0.0009460 1.1036
2461164.4774316 1.05943 0.08288 99.99999 9.99999 99.99999 9.99999 0.0009460 1.1033
2461164.4776675 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009460 1.1029
2461164.4777997 0.99287 0.08326 0.66140 0.08813 -0.33147 0.05299 0.0009460 1.1026
2461164.4779339 99.99999 9.99999 0.53709 0.08425 99.99999 9.99999 0.0009460 1.1023
2461164.4780671 1.15358 0.08670 0.86371 0.08989 -0.28987 0.04590 0.0009460 1.1021
2461164.4782002 1.04176 0.08223 0.66655 0.08755 -0.37520 0.05047 0.0009460 1.1018
2461164.4784401 0.68755 0.07181 0.49931 0.07548 -0.18824 0.05297 0.0009460 1.1013
2461164.4785726 0.97822 0.08273 99.99999 9.99999 99.99999 9.99999 0.0009460 1.1011
2461164.4787057 99.99999 9.99999 0.65317 0.07902 99.99999 9.99999 0.0009460 1.1008
2461164.4791890 99.99999 9.99999 99.99999 9.99999 -0.42268 0.05626 0.0009460 1.0998
2461164.4793211 99.99999 9.99999 0.58836 0.08660 99.99999 9.99999 0.0009460 1.0996
2461164.4795881 1.06873 0.08299 0.70112 0.08809 -0.36761 0.05103 0.0009460 1.0991
2461164.4797218 0.93131 0.08283 0.44300 0.09245 -0.48832 0.06002 0.0009460 1.0988
2461164.4799618 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009461 1.0983
2461164.4800941 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009461 1.0981
2461164.4802283 0.89456 0.09293 0.67905 0.09630 -0.21550 0.05669 0.0009461 1.0978
2461164.4803618 0.94186 0.09011 0.67544 0.09402 -0.26642 0.05650 0.0009461 1.0976
2461164.4804952 99.99999 9.99999 0.61187 0.08973 99.99999 9.99999 0.0009461 1.0973
2461164.4807309 99.99999 9.99999 99.99999 9.99999 -0.44877 0.06072 0.0009461 1.0968
2461164.4808631 1.11207 0.09604 0.84269 0.09986 -0.26938 0.05387 0.0009461 1.0966
2461164.4809958 1.27012 0.10745 0.97060 0.10997 -0.29952 0.05097 0.0009461 1.0963
2461164.4811313 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009461 1.0961
2461164.4812649 99.99999 9.99999 0.63646 0.08403 99.99999 9.99999 0.0009461 1.0958
2461164.4814957 1.07878 0.08496 0.80445 0.08825 -0.27433 0.04777 0.0009461 1.0954
2461164.4816284 99.99999 9.99999 0.76099 0.07766 99.99999 9.99999 0.0009461 1.0951
2461164.4817609 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009461 1.0949
2461164.4818957 0.97105 0.07865 0.81305 0.08018 -0.15801 0.04455 0.0009461 1.0946
2461164.4820299 99.99999 9.99999 0.96045 0.10478 99.99999 9.99999 0.0009461 1.0944
2461164.4822609 1.05593 0.09020 99.99999 9.99999 99.99999 9.99999 0.0009461 1.0939
2461164.4823935 99.99999 9.99999 0.77177 0.10032 99.99999 9.99999 0.0009461 1.0937
2461164.4825262 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009461 1.0934
2461164.4826603 1.20605 0.10090 0.99701 0.10319 -0.20903 0.04939 0.0009461 1.0932
2461164.4827949 1.20939 0.09456 0.80295 0.10023 -0.40644 0.05388 0.0009461 1.0929
2461164.4830297 1.10127 0.08556 0.60383 0.09298 -0.49744 0.05416 0.0009461 1.0925
2461164.4831619 1.02076 0.08048 0.62531 0.08594 -0.39545 0.05133 0.0009461 1.0922
2461164.4834294 0.96647 0.08117 0.64108 0.08658 -0.32539 0.05412 0.0009461 1.0917
2461164.4835620 1.01340 0.09027 99.99999 9.99999 99.99999 9.99999 0.0009461 1.0915
2461164.4837960 1.30777 0.08906 0.78637 0.09479 -0.52140 0.04873 0.0009461 1.0910
2461164.4839287 1.09629 0.08211 0.65187 0.08821 -0.44442 0.05190 0.0009461 1.0908
2461164.4840632 0.86193 0.07929 0.64810 0.08191 -0.21383 0.05033 0.0009461 1.0906
2461164.4841963 1.16017 0.08906 0.82607 0.09290 -0.33410 0.04896 0.0009462 1.0903
2461164.4843300 1.12732 0.08956 0.73147 0.09466 -0.39585 0.05126 0.0009462 1.0901
2461164.4845660 1.16086 0.09659 0.68973 0.10274 -0.47113 0.05650 0.0009462 1.0896
2461164.4846981 1.08743 0.09882 99.99999 9.99999 99.99999 9.99999 0.0009462 1.0894
2461164.4848332 1.19257 0.09187 99.99999 9.99999 99.99999 9.99999 0.0009462 1.0891
2461164.4849674 99.99999 9.99999 0.60915 0.08068 99.99999 9.99999 0.0009462 1.0889
2461164.4851003 1.02714 0.08204 0.70596 0.08620 -0.32118 0.04946 0.0009462 1.0886
2461164.4853343 1.04690 0.08282 99.99999 9.99999 99.99999 9.99999 0.0009462 1.0882
2461164.4854669 1.01323 0.07531 0.82023 0.07817 -0.19299 0.04456 0.0009462 1.0880
2461164.4856001 1.00122 0.08192 0.70736 0.08576 -0.29386 0.05011 0.0009462 1.0877
2461164.4857354 0.82917 0.07749 99.99999 9.99999 99.99999 9.99999 0.0009462 1.0875
2461164.4858699 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009462 1.0872
2461164.4861033 1.46025 0.11093 1.10199 0.11467 -0.35826 0.04789 0.0009462 1.0868
2461164.4862357 0.81081 0.07631 0.45731 0.08183 -0.35350 0.05499 0.0009462 1.0866
2461164.4863696 99.99999 9.99999 0.71997 0.09525 99.99999 9.99999 0.0009462 1.0863
2461164.4865031 99.99999 9.99999 0.71384 0.09909 99.99999 9.99999 0.0009462 1.0861
2461164.4866362 1.00628 0.08336 99.99999 9.99999 99.99999 9.99999 0.0009462 1.0859
2461164.4870073 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009462 1.0852
2461164.4871403 99.99999 9.99999 0.78346 0.09716 99.99999 9.99999 0.0009462 1.0850
2461164.4872755 1.32284 0.10562 0.84764 0.11156 -0.47520 0.05589 0.0009462 1.0847
2461164.4874089 99.99999 9.99999 0.99870 0.10762 99.99999 9.99999 0.0009462 1.0845
2461164.4876397 1.34144 0.09810 0.88018 0.10251 -0.46127 0.04946 0.0009462 1.0841
2461164.4877720 99.99999 9.99999 0.71002 0.09779 99.99999 9.99999 0.0009462 1.0838
2461164.4879054 99.99999 9.99999 0.97136 0.10211 99.99999 9.99999 0.0009462 1.0836
2461164.4880395 1.23870 0.09706 99.99999 9.99999 99.99999 9.99999 0.0009462 1.0834
2461164.4881728 1.40726 0.09853 99.99999 9.99999 99.99999 9.99999 0.0009462 1.0831
2461164.4884060 1.02248 0.08660 99.99999 9.99999 99.99999 9.99999 0.0009463 1.0827
2461164.4885383 1.16878 0.08166 0.75517 0.08713 -0.41360 0.04898 0.0009463 1.0825
2461164.4886724 1.25201 0.09539 0.98596 0.09802 -0.26605 0.04775 0.0009463 1.0822
2461164.4888065 1.00441 0.07784 0.64549 0.08300 -0.35892 0.04975 0.0009463 1.0820
2461164.4889400 99.99999 9.99999 1.12843 0.10714 99.99999 9.99999 0.0009463 1.0818
2461164.4891756 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009463 1.0814
2461164.4893082 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009463 1.0811
2461164.4894415 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009463 1.0809
2461164.4895747 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009463 1.0807
2461164.4897073 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009463 1.0804
2461164.4899494 99.99999 9.99999 0.90456 0.10873 99.99999 9.99999 0.0009463 1.0800
2461164.4900821 1.07135 0.09207 0.82170 0.09494 -0.24965 0.05153 0.0009463 1.0798
2461164.4902148 99.99999 9.99999 99.99999 9.99999 -0.31473 0.05145 0.0009463 1.0796
2461164.4903500 99.99999 9.99999 0.77692 0.09576 99.99999 9.99999 0.0009463 1.0793
2461164.4904841 99.99999 9.99999 0.92489 0.10060 99.99999 9.99999 0.0009463 1.0791
2461164.4907147 99.99999 9.99999 99.99999 9.99999 -0.51139 0.05370 0.0009463 1.0787
2461164.4908474 99.99999 9.99999 99.99999 9.99999 -0.36703 0.05240 0.0009463 1.0785
2461164.4909805 1.14320 0.08789 99.99999 9.99999 99.99999 9.99999 0.0009463 1.0782
2461164.4911153 99.99999 9.99999 0.88907 0.08809 99.99999 9.99999 0.0009463 1.0780
2461164.4912498 1.17864 0.09087 0.83485 0.09514 -0.34379 0.05020 0.0009463 1.0778
2461164.4914841 1.15523 0.08593 0.75079 0.09084 -0.40445 0.04989 0.0009463 1.0774
2461164.4916165 1.05085 0.08292 99.99999 9.99999 99.99999 9.99999 0.0009463 1.0772
2461164.4917499 1.21376 0.09507 99.99999 9.99999 99.99999 9.99999 0.0009463 1.0769
2461164.4918835 1.16811 0.09211 0.89031 0.09562 -0.27780 0.04825 0.0009463 1.0767
2461164.4920167 1.41957 0.10131 1.11493 0.10443 -0.30464 0.04409 0.0009463 1.0765
2461164.4922554 1.33715 0.10269 1.06781 0.10516 -0.26934 0.04668 0.0009463 1.0761
2461164.4923877 99.99999 9.99999 0.92792 0.09518 99.99999 9.99999 0.0009463 1.0759
2461164.4925209 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009464 1.0756
2461164.4926554 1.21089 0.10690 99.99999 9.99999 99.99999 9.99999 0.0009464 1.0754
2461164.4927885 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009464 1.0752
2461164.4930225 99.99999 9.99999 99.99999 9.99999 -0.32318 0.05220 0.0009464 1.0748
2461164.4931545 99.99999 9.99999 1.16893 0.11698 99.99999 9.99999 0.0009464 1.0746
2461164.4932875 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009464 1.0744
2461164.4934212 1.19502 0.09846 99.99999 9.99999 99.99999 9.99999 0.0009464 1.0741
2461164.4935558 99.99999 9.99999 0.97781 0.11519 99.99999 9.99999 0.0009464 1.0739
2461164.4937865 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009464 1.0735
2461164.4939188 99.99999 9.99999 1.03323 0.12061 99.99999 9.99999 0.0009464 1.0733
2461164.4940520 99.99999 9.99999 0.89709 0.09754 99.99999 9.99999 0.0009464 1.0731
2461164.4941857 1.30840 0.09893 0.98013 0.10241 -0.32826 0.04913 0.0009464 1.0729
2461164.4943191 99.99999 9.99999 1.29854 0.12868 99.99999 9.99999 0.0009464 1.0727
2461164.4946875 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009464 1.0721
2461164.4948196 1.02680 0.08032 0.73063 0.08403 -0.29617 0.04687 0.0009464 1.0719
2461164.4949534 1.20648 0.10210 99.99999 9.99999 99.99999 9.99999 0.0009464 1.0716
2461164.4950881 1.03703 0.08397 99.99999 9.99999 99.99999 9.99999 0.0009464 1.0714
